pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
26944874,2,26944874_analysis_2,Regression of the Reversal of Concreteness Effect with Grey Matter Atrophy,,31,3,MNI,"[[-42.0, 2.0, -40.0], [-66.0, -8.0, -18.0], [-46.0, -12.0, -2.0]]",0,False,,"Analysis targets svPPA (reversal of concreteness effect in svPPA), not bvFTD; missing GLOBAL_I2.",[],[],False,,"Analysis is for svPPA rather than bvFTD, failing the required GLOBAL_I2 inclusion criterion.",[],[],False,,"Excluded because the analysis concerns svPPA, not bvFTD (GLOBAL_I2 not satisfied).",[],[],False,,Excluded because the analysis concerns svPPA rather than bvFTD (GLOBAL_I2 missing).,[],[]
26944874,3,26944874_analysis_3,"Grey Matter Atrophy, bvFTD<Control",,32,4,MNI,"[[-10.0, 46.0, -6.0], [-64.0, -10.0, -14.0], [-52.0, 0.0, -36.0], [42.0, -12.0, -28.0]]",0,True,,Whole-brain voxelwise VBM comparison of bvFTD versus controls (bvFTD<Control) meets global criteria and uses VBM modality.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreased gray matter in bvFTD relative to controls (bvFTD<Control) and uses VBM, satisfying global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Study uses voxel-based morphometry (VBM) comparing bvFTD to controls; meets global and structural inclusion criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Modality is VBM (structural); does not meet FUNCTIONAL_I1 which requires fMRI or FDG-PET.,[],[]
26944874,4,26944874_analysis_4,Regression of Task Accuracy with Grey Matter Atrophy,,32,7,MNI,"[[-8.0, 56.0, 2.0], [-30.0, 48.0, -12.0], [-20.0, 40.0, 40.0], [-4.0, 12.0, -16.0], [26.0, 58.0, 14.0], [12.0, 2.0, 18.0], [28.0, 54.0, -14.0]]",0,True,,Whole-brain voxelwise regression of task accuracy with gray matter in the bvFTD group uses VBM modality and compares bvFTD to controls (meets global criteria).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Voxelwise VBM regression identifies regions where reduced gray matter (atrophy) in bvFTD is associated with task accuracy; meets global and local inclusion criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,This analysis uses VBM voxelwise regressions (structural modality) relating gray matter to task accuracy in bvFTD.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Modality is VBM (structural); FUNCTIONAL_I1 (fMRI or FDG-PET) is not met.,[],[]
26944874,5,26944874_analysis_5,Regression of the Concreteness Effect with Grey Matter Atrophy,,32,2,MNI,"[[-30.0, 46.0, -14.0], [40.0, 10.0, -8.0]]",0,True,,Whole-brain voxelwise regression of the Concreteness Effect with gray matter in bvFTD uses VBM modality and satisfies global inclusion criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Voxelwise VBM regression links decreased gray matter (atrophy) in bvFTD to the concreteness effect, meeting both global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Analysis uses voxel-based morphometry (VBM) to associate gray matter with the concreteness effect in bvFTD, satisfying structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Modality is VBM (structural); does not meet FUNCTIONAL_I1 (requires fMRI or FDG-PET).,[],[]
27252632,0,27252632_analysis_0,AD vs. Controls,,T3,9,MNI,"[[-28.0, 4.0, -48.0], [-40.0, 14.0, 22.0], [46.0, -86.0, 6.0], [14.0, 48.0, -4.0], [-14.0, 56.0, -10.0], [34.0, 6.0, -42.0], [-46.0, -56.0, -36.0], [-4.0, 4.0, 72.0], [26.0, -12.0, -16.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to controls, not bvFTD to controls.",[],[]
27252632,1,27252632_analysis_1,bvFTD vs. Controls,,T3,8,MNI,"[[-32.0, -76.0, -58.0], [50.0, -58.0, -50.0], [48.0, -54.0, 20.0], [44.0, -2.0, 38.0], [-48.0, -44.0, 10.0], [6.0, -46.0, -22.0], [46.0, 14.0, 52.0], [-18.0, -28.0, 42.0]]",0,True,,Global criteria met (whole-brain voxelwise VBM and direct bvFTD vs. controls contrast) and local inclusion DEMENTIA_ALL_I1 (uses VBM) satisfied.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Global criteria met and local inclusion criteria satisfied: DEMENTIA_DECREASING_ACTIVITY_I1 (reports decreases in gray matter for bvFTD relative to controls) and DEMENTIA_DECREASING_ACTIVITY_I2 (uses VBM).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Global criteria met and local inclusion STRUCTURAL_I1 (analysis uses VBM) satisfied.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Local functional inclusion criterion FUNCTIONAL_I1 not met: modality is VBM (structural), not fMRI or FDG-PET.",[],[]
27252632,2,27252632_analysis_2,Episodic future thinking,,T4,7,MNI,"[[30.0, -14.0, -10.0], [36.0, -32.0, -6.0], [-32.0, -36.0, 4.0], [-6.0, -84.0, -20.0], [-20.0, -58.0, -50.0], [-42.0, -28.0, -2.0], [-28.0, -72.0, -8.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise associations across pooled AD and bvFTD patients (n=30), not a bvFTD vs. healthy control contrast.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise associations across pooled AD and bvFTD patients (n=30), not a bvFTD vs. healthy control contrast.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a pooled patient-performance VBM analysis (AD + bvFTD), not a bvFTD vs. controls contrast.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this VBM performance-association analysis does not compare bvFTD to healthy controls and does not use fMRI/FDG-PET required for FUNCTIONAL_I1.,[],[]
27252632,3,27252632_analysis_3,Semantic future thinking,,T4,13,MNI,"[[46.0, -86.0, 6.0], [16.0, -90.0, 18.0], [-14.0, 14.0, 46.0], [-54.0, -72.0, -4.0], [-20.0, -94.0, 28.0], [28.0, -38.0, 70.0], [-34.0, -30.0, -26.0], [50.0, -28.0, -18.0], [30.0, -16.0, -46.0], [-42.0, 4.0, 6.0], [-24.0, -6.0, -32.0], [52.0, -6.0, -36.0], [20.0, 60.0, -18.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise associations across pooled AD and bvFTD patients (n=30), not a bvFTD vs. healthy control contrast.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise associations across pooled AD and bvFTD patients (n=30), not a bvFTD vs. healthy control contrast.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a pooled patient-performance VBM analysis (AD + bvFTD), not a bvFTD vs. controls contrast.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this VBM performance-association analysis does not compare bvFTD to healthy controls and does not use fMRI/FDG-PET required for FUNCTIONAL_I1.,[],[]
27258418,0,27258418_analysis_0,AD versus Controls,,44,4,MNI,"[[-46.0, -56.0, 14.0], [-14.0, 48.0, 4.0], [24.0, -80.0, -56.0], [34.0, -36.0, 54.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls, not bvFTD to healthy controls.",[],[]
27258418,1,27258418_analysis_1,bvFTD versus Controls,,44,1,MNI,"[[34.0, -8.0, -52.0]]",0,True,,Global criteria met (whole-brain voxelwise VBM and direct comparison of bvFTD to healthy controls). Local inclusion DEMENTIA_ALL_I1 (uses VBM) is satisfied.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Global criteria met (whole-brain VBM comparing bvFTD to controls). Local criteria DEMENTIA_DECREASING_ACTIVITY_I1 (reports decreases in bvFTD relative to controls) and DEMENTIA_DECREASING_ACTIVITY_I2 (uses VBM) are satisfied.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Global criteria met (whole-brain VBM comparing bvFTD to controls). Local inclusion STRUCTURAL_I1 (uses VBM) is satisfied.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Local inclusion FUNCTIONAL_I1 not met: this analysis is a VBM structural analysis, not fMRI (task/rest) or FDG-PET.",[],[]
27258418,2,27258418_analysis_2,bvFTD versus AD,,44,4,MNI,"[[50.0, 8.0, -40.0], [-12.0, 18.0, -18.0], [12.0, 14.0, 2.0], [-32.0, 14.0, -30.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares bvFTD to AD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares bvFTD to AD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares bvFTD to AD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares bvFTD to AD, not bvFTD to healthy controls.",[],[]
27258418,3,27258418_analysis_3,AD versus bvFTD,,44,0,,[],0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to bvFTD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to bvFTD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to bvFTD, not bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to bvFTD, not bvFTD to healthy controls.",[],[]
27258418,4,27258418_analysis_4,AD,Perspective Taking,45,5,MNI,"[[-56.0, -22.0, -18.0], [-50.0, -54.0, -4.0], [-28.0, -16.0, -38.0], [54.0, -20.0, -14.0], [-32.0, -60.0, -34.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD and does not compare bvFTD to healthy controls.,[],[]
27258418,5,27258418_analysis_5,bvFTD,Perspective Taking,45,17,MNI,"[[44.0, -4.0, -48.0], [6.0, 30.0, -30.0], [-42.0, -8.0, -48.0], [-44.0, -14.0, -4.0], [-24.0, 58.0, -4.0], [24.0, -32.0, -10.0], [-28.0, -72.0, -36.0], [-50.0, -54.0, -4.0], [10.0, -82.0, -34.0], [-20.0, -72.0, 16.0], [-26.0, -88.0, -4.0], [-58.0, -14.0, -22.0], [20.0, -86.0, 26.0], [-58.0, -22.0, 36.0], [-24.0, -38.0, 0.0], [24.0, -90.0, -12.0], [-10.0, 32.0, -28.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Perspective Taking), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Perspective Taking), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Perspective Taking), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Perspective Taking), not a comparison of bvFTD to healthy controls.",[],[]
27258418,6,27258418_analysis_6,AD,Empathic Concern,46,0,,[],0,False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD (Empathic Concern) and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD (Empathic Concern) and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD (Empathic Concern) and does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in AD (Empathic Concern) and does not compare bvFTD to healthy controls.,[],[]
27258418,7,27258418_analysis_7,bvFTD,Empathic Concern,46,7,MNI,"[[-38.0, 24.0, -12.0], [-28.0, -26.0, 50.0], [-12.0, -26.0, 36.0], [-28.0, -70.0, 28.0], [-10.0, -6.0, 8.0], [-42.0, -50.0, 16.0], [12.0, -18.0, 38.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Empathic Concern), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Empathic Concern), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Empathic Concern), not a comparison of bvFTD to healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: this is a within-group VBM correlation in the bvFTD group (Empathic Concern), not a comparison of bvFTD to healthy controls.",[],[]
27301638,0,27301638_analysis_0,Quantifiers,,t0010,17,MNI,"[[-12.0, 12.0, 7.0], [10.0, 14.0, 7.0], [-8.0, -42.0, -30.0], [-8.0, 25.0, -13.0], [4.0, -19.0, 6.0], [-55.0, 7.0, 18.0], [28.0, 48.0, 23.0], [10.0, -32.0, -24.0], [-22.0, 16.0, 42.0], [40.0, -27.0, 49.0], [8.0, -44.0, 19.0], [-38.0, -36.0, 17.0], [-24.0, 9.0, 59.0], [26.0, 14.0, 47.0], [-4.0, 15.0, 38.0], [-40.0, 21.0, 27.0], [42.0, 25.0, 2.0]]",0,False,,Analysis label ('Quantifiers') does not indicate a whole-brain voxelwise imaging map and does not compare a bvFTD group to healthy controls; missing GLOBAL_I1 and GLOBAL_I2.,[],[],False,,Analysis is not a whole-brain imaging contrast involving bvFTD vs controls; missing GLOBAL_I1 and GLOBAL_I2.,[],[],False,,Not a whole-brain VBM map comparing bvFTD to controls; missing GLOBAL_I1 and GLOBAL_I2 (and STRUCTURAL_I1).,[],[],False,,Not a whole-brain fMRI/FDG map comparing bvFTD to controls; missing GLOBAL_I1 and GLOBAL_I2 (and FUNCTIONAL_I1).,[],[]
27301638,1,27301638_analysis_1,Object Nouns,,t0010,11,MNI,"[[-44.0, -46.0, -18.0], [-55.0, -3.0, -13.0], [-46.0, 12.0, -31.0], [-34.0, -2.0, -40.0], [-6.0, -12.0, 26.0], [-63.0, -36.0, -15.0], [-6.0, 17.0, 19.0], [-63.0, -13.0, -21.0], [-34.0, -24.0, -19.0], [10.0, -41.0, -40.0], [28.0, -39.0, -5.0]]",0,False,,Analysis label ('Object Nouns') does not indicate a whole-brain voxelwise imaging map and does not compare a bvFTD group to healthy controls; missing GLOBAL_I1 and GLOBAL_I2.,[],[],False,,Not a whole-brain imaging contrast involving bvFTD vs controls; missing GLOBAL_I1 and GLOBAL_I2.,[],[],False,,Not a whole-brain VBM map comparing bvFTD to controls; missing GLOBAL_I1 and GLOBAL_I2 (and STRUCTURAL_I1).,[],[],False,,Not a whole-brain fMRI/FDG map comparing bvFTD to controls; missing GLOBAL_I1 and GLOBAL_I2 (and FUNCTIONAL_I1).,[],[]
27301638,2,27301638_analysis_2,CBS < Eld,,t0015,7,MNI,"[[-26.0, 4.0, -44.0], [64.0, -4.0, -24.0], [26.0, -8.0, -14.0], [32.0, 18.0, 54.0], [-4.0, -66.0, 44.0], [-12.0, -24.0, 44.0], [44.0, -2.0, 48.0]]",0,False,,Group contrast is CBS < Eld (not bvFTD); fails GLOBAL_I2 (analysis must compare bvFTD to healthy controls).,[],[],False,,"Contrast involves CBS, not bvFTD; missing GLOBAL_I2.",[],[],False,,"Contrast is CBS vs elders, not bvFTD vs elders; missing GLOBAL_I2 (required bvFTD comparison).",[],[],False,,Contrast is CBS vs elders (not bvFTD); missing GLOBAL_I2 (and no indication of fMRI/FDG modality).,[],[]
27301638,3,27301638_analysis_3,bvFTD < Eld,,t0015,2,MNI,"[[42.0, -2.0, -48.0], [-18.0, -34.0, -6.0]]",0,True,,Analysis is a bvFTD < Eld whole-brain contrast consistent with voxelwise structural MRI (VBM) reported in the study; satisfies GLOBAL_I1 and GLOBAL_I2 and uses an accepted modality (VBM) per DEMENTIA_ALL_I1.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Contrast reports decreases for bvFTD (bvFTD < Eld) and uses an accepted modality (VBM), meeting GLOBAL_I1/GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1/I2.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a whole-brain bvFTD vs control VBM contrast, satisfying GLOBAL_I1/GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Although global criteria are met, the analysis is structural VBM (study MRI atrophy results) and does not use fMRI or FDG-PET; missing FUNCTIONAL_I1.",[],[]
27301638,4,27301638_analysis_4,svPPA < Eld,,t0015,3,MNI,"[[-24.0, -4.0, -50.0], [36.0, -8.0, -48.0], [14.0, 6.0, -12.0]]",0,False,,Contrast is svPPA < Eld (not bvFTD); fails GLOBAL_I2 (must be bvFTD vs controls).,[],[],False,,svPPA contrast does not involve bvFTD; missing GLOBAL_I2.,[],[],False,,svPPA < Eld is not a bvFTD vs control comparison; missing GLOBAL_I2 (and STRUCTURAL_I1 applicability cannot be confirmed for bvFTD).,[],[],False,,svPPA contrast does not meet GLOBAL_I2 (bvFTD vs controls) and no indication of fMRI/FDG modality; missing GLOBAL_I2 and FUNCTIONAL_I1.,[],[]
27301638,5,27301638_analysis_5,CBS < Eld,,t0020,1,MNI,"[[9.0, -12.0, -14.0]]",0,False,,"Contrast is CBS < Eld (not bvFTD), so GLOBAL_I2 is not met.",[],[],False,,CBS contrast does not involve bvFTD; missing GLOBAL_I2.,[],[],False,,CBS < Eld is not a bvFTD vs control comparison (GLOBAL_I2 missing).,[],[],False,,CBS contrast does not meet GLOBAL_I2 and modality is not indicated as fMRI/FDG (missing GLOBAL_I2 and FUNCTIONAL_I1).,[],[]
27301638,6,27301638_analysis_6,(quantifier connections),,t0020,5,MNI,"[[-2.0, -8.0, 27.0], [-44.0, -46.0, 1.0], [-9.0, 43.0, -15.0], [10.0, 34.0, -16.0], [20.0, -10.0, 46.0]]",0,False,,Label '(quantifier connections)' indicates a connectivity/seed-based analysis; excluded by GLOBAL_E2 (seed-based or resting-state connectivity).,[],"[""GLOBAL_E2""]",False,,Connectivity (seed-based) analysis excluded by GLOBAL_E2.,[],"[""GLOBAL_E2""]",False,,"This is a connectivity analysis (seed-based), excluded by GLOBAL_E2 and not a VBM structural map (STRUCTURAL_I1 not satisfied).",[],"[""GLOBAL_E2""]",False,,Seed-based connectivity/resting-state analysis excluded by GLOBAL_E2 (global exclusion for seed-based connectivity).,[],"[""GLOBAL_E2""]"
27301638,7,27301638_analysis_7,bvFTD < Eld,,t0020,1,MNI,"[[-13.0, 38.0, -17.0]]",0,True,,Analysis labeled bvFTD < Eld is a whole-brain bvFTD vs control contrast consistent with VBM reported in the study; meets GLOBAL_I1/GLOBAL_I2 and DEMENTIA_ALL_I1 (VBM).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,bvFTD < Eld indicates decreased volume/activity in bvFTD vs controls and the modality is consistent with VBM; meets GLOBAL_I1/GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1/I2.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a whole-brain VBM contrast of bvFTD vs controls, satisfying GLOBAL_I1/GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Analysis appears to be structural VBM rather than fMRI/FDG-PET; missing FUNCTIONAL_I1.,[],[]
