pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
26944874,5,26944874_analysis_5,Regression of the Concreteness Effect with Grey Matter Atrophy,,32,2,MNI,"[[-30.0, 46.0, -14.0], [40.0, 10.0, -8.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this regression links the concreteness effect to gray matter atrophy within bvFTD patients (within-group), not a bvFTD vs control comparison.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis is a within-bvFTD regression (not a group contrast showing decreased GM in bvFTD vs controls required by DEMENTIA_DECREASING_ACTIVITY_I1).,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: while modality is VBM (STRUCTURAL_I1), the analysis is a within-group regression rather than a bvFTD vs control whole-brain comparison.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met and modality is VBM not fMRI/FDG-PET; missing GLOBAL_I2 and FUNCTIONAL_I1.,[],[]
27252632,0,27252632_analysis_0,AD vs. Controls,,T3,9,MNI,"[[-28.0, 4.0, -48.0], [-40.0, 14.0, 22.0], [46.0, -86.0, 6.0], [14.0, 48.0, -4.0], [-14.0, 56.0, -10.0], [34.0, 6.0, -42.0], [-46.0, -56.0, -36.0], [-4.0, 4.0, 72.0], [26.0, -12.0, -16.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls, not a bvFTD vs Controls comparison required by GLOBAL_I2.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis is AD vs Controls rather than bvFTD vs Controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although this is a VBM (structural) analysis, the required comparison to bvFTD vs Controls is absent (analysis is AD vs Controls).",[],[],False,,"Missing required inclusion criterion FUNCTIONAL_I1 (analysis uses VBM structural modality, not fMRI or FDG-PET) and GLOBAL_I2 (analysis is AD vs Controls, not bvFTD vs Controls).",[],[]
27252632,1,27252632_analysis_1,bvFTD vs. Controls,,T3,8,MNI,"[[-32.0, -76.0, -58.0], [50.0, -58.0, -50.0], [48.0, -54.0, 20.0], [44.0, -2.0, 38.0], [-48.0, -44.0, 10.0], [6.0, -46.0, -22.0], [46.0, 14.0, 52.0], [-18.0, -28.0, 42.0]]",0,True,,Meets global whole-brain voxelwise criterion and directly compares bvFTD to Controls; modality is VBM which satisfies the dementia_all local inclusion.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Whole-brain VBM analysis reporting gray matter intensity decreases for bvFTD relative to Controls, satisfying local decreasing-activity and modality criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a whole-brain VBM analysis (structural modality), meeting the structural local inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Does not meet FUNCTIONAL_I1: modality is VBM (structural), not fMRI or FDG-PET.",[],[]
27252632,2,27252632_analysis_2,Episodic future thinking,,T4,7,MNI,"[[30.0, -14.0, -10.0], [36.0, -32.0, -6.0], [-32.0, -36.0, 4.0], [-6.0, -84.0, -20.0], [-20.0, -58.0, -50.0], [-42.0, -28.0, -2.0], [-28.0, -72.0, -8.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis investigates VBM correlations in a combined AD + bvFTD patient group rather than a bvFTD vs Controls whole-brain comparison.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: the analysis reports covariation with future-thinking performance across combined patient groups, not decreases for bvFTD vs Controls.",[],[],False,,"Although modality is VBM, GLOBAL_I2 is not satisfied because this is a combined patient covariate analysis (AD + bvFTD) rather than a bvFTD vs Controls comparison.",[],[],False,,"Missing FUNCTIONAL_I1 (modality is VBM, not fMRI/FDG-PET) and GLOBAL_I2 (not a bvFTD vs Controls comparison).",[],[]
27252632,3,27252632_analysis_3,Semantic future thinking,,T4,13,MNI,"[[46.0, -86.0, 6.0], [16.0, -90.0, 18.0], [-14.0, 14.0, 46.0], [-54.0, -72.0, -4.0], [-20.0, -94.0, 28.0], [28.0, -38.0, 70.0], [-34.0, -30.0, -26.0], [50.0, -28.0, -18.0], [30.0, -16.0, -46.0], [-42.0, 4.0, 6.0], [-24.0, -6.0, -32.0], [52.0, -6.0, -36.0], [20.0, 60.0, -18.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this semantic future-thinking VBM covariate analysis is run in a combined AD + bvFTD patient sample rather than a bvFTD vs Controls whole-brain comparison.,[],[],False,,"GLOBAL_I2 not met: the analysis reports brain–behavior correlations in combined patient groups, not decreases in bvFTD relative to Controls.",[],[],False,,"Although this uses VBM, GLOBAL_I2 is not satisfied because the contrast is not a bvFTD vs Controls comparison.",[],[],False,,"Does not meet FUNCTIONAL_I1 (modality is structural VBM, not fMRI/FDG-PET) and GLOBAL_I2 (not bvFTD vs Controls).",[],[]
27258418,0,27258418_analysis_0,AD versus Controls,,44,4,MNI,"[[-46.0, -56.0, 14.0], [-14.0, 48.0, 4.0], [24.0, -80.0, -56.0], [34.0, -36.0, 54.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to Controls and does not compare the bvFTD group to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis does not involve a bvFTD vs healthy control comparison.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although this is a VBM (structural) whole-brain analysis, it does not compare bvFTD to healthy controls.",[],[],False,,"Missing required local inclusion criterion FUNCTIONAL_I1: this analysis uses VBM (structural MRI), not fMRI or FDG-PET. Additionally GLOBAL_I2 is not met (no bvFTD vs Controls comparison).",[],[]
27258418,1,27258418_analysis_1,bvFTD versus Controls,,44,1,MNI,"[[34.0, -8.0, -52.0]]",0,True,,"Meets global whole-brain requirement and directly compares bvFTD to healthy controls; modality is VBM, satisfying dementia_all local inclusion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"This whole-brain VBM analysis reports grey matter decreases in bvFTD relative to Controls (Control > bvFTD / bvFTD < Control), satisfying local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a whole-brain VBM analysis comparing bvFTD to Controls, meeting the structural local inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Missing local inclusion criterion FUNCTIONAL_I1: the modality is VBM (structural MRI), not fMRI or FDG-PET.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
27258418,2,27258418_analysis_2,bvFTD versus AD,,44,4,MNI,"[[50.0, 8.0, -40.0], [-12.0, 18.0, -18.0], [12.0, 14.0, 2.0], [-32.0, 14.0, -30.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis compares bvFTD to AD rather than bvFTD to healthy controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: contrast is bvFTD versus AD, not bvFTD versus healthy controls.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although VBM is used, the comparison is bvFTD vs AD rather than bvFTD vs Controls.",[],[],False,,Missing local inclusion FUNCTIONAL_I1 and global inclusion GLOBAL_I2: modality is VBM (structural) and the analysis does not compare bvFTD to healthy controls.,[],[]
27258418,3,27258418_analysis_3,AD versus bvFTD,,44,0,,[],0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis compares AD to bvFTD rather than bvFTD to healthy controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: the contrast is AD versus bvFTD, not a bvFTD versus healthy control comparison.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met: VBM modality is present but the required bvFTD vs healthy control comparison is not.,[],[],False,,Missing local inclusion FUNCTIONAL_I1 and global inclusion GLOBAL_I2: modality is structural VBM and the analysis does not compare bvFTD to healthy controls.,[],[]
27258418,4,27258418_analysis_4,AD,Perspective Taking,45,5,MNI,"[[-56.0, -22.0, -18.0], [-50.0, -54.0, -4.0], [-28.0, -16.0, -38.0], [54.0, -20.0, -14.0], [-32.0, -60.0, -34.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis examines Perspective Taking in the AD group (AD +/- Controls) rather than a bvFTD versus healthy control comparison.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: analysis pertains to AD (not bvFTD) brain-behavior relationships, so it does not meet the bvFTD vs Controls requirement.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although this is a VBM covariate analysis, it targets AD-related effects rather than bvFTD vs healthy controls.",[],[],False,,"Missing local inclusion FUNCTIONAL_I1 and global inclusion GLOBAL_I2: modality is VBM (structural) focused on AD, not fMRI/FDG-PET or bvFTD vs Controls.",[],[]
27258418,5,27258418_analysis_5,bvFTD,Perspective Taking,45,17,MNI,"[[44.0, -4.0, -48.0], [6.0, 30.0, -30.0], [-42.0, -8.0, -48.0], [-44.0, -14.0, -4.0], [-24.0, 58.0, -4.0], [24.0, -32.0, -10.0], [-28.0, -72.0, -36.0], [-50.0, -54.0, -4.0], [10.0, -82.0, -34.0], [-20.0, -72.0, 16.0], [-26.0, -88.0, -4.0], [-58.0, -14.0, -22.0], [20.0, -86.0, 26.0], [-58.0, -22.0, 36.0], [-24.0, -38.0, 0.0], [24.0, -90.0, -12.0], [-10.0, 32.0, -28.0]]",0,True,,Whole-brain VBM covariate analysis involving the bvFTD group (combined with Controls) meets the global whole-brain requirement and the local VBM modality requirement for dementia_all.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"This VBM whole-brain analysis reports associations between reduced grey matter intensity and poorer Perspective Taking in the bvFTD group (i.e., decreases in grey matter for bvFTD-related impairments), satisfying local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Analysis uses whole-brain VBM to map structural correlates of Perspective Taking in bvFTD (with Controls), satisfying the structural inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Missing local inclusion FUNCTIONAL_I1: modality is VBM (structural MRI), not fMRI or FDG-PET.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
27258418,6,27258418_analysis_6,AD,Empathic Concern,46,0,,[],0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis addresses Empathic Concern in AD (no bvFTD vs healthy control comparison).,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis pertains to AD rather than bvFTD versus healthy controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although VBM was used, the analysis targets AD-related empathic concern and does not compare bvFTD to Controls.",[],[],False,,Missing local inclusion FUNCTIONAL_I1 and global inclusion GLOBAL_I2: modality is structural VBM focused on AD and does not meet functional modality or bvFTD vs Controls requirements.,[],[]
27258418,7,27258418_analysis_7,bvFTD,Empathic Concern,46,7,MNI,"[[-38.0, 24.0, -12.0], [-28.0, -26.0, 50.0], [-12.0, -26.0, 36.0], [-28.0, -70.0, 28.0], [-10.0, -6.0, 8.0], [-42.0, -50.0, 16.0], [12.0, -18.0, 38.0]]",0,True,,This is a whole-brain VBM covariate analysis involving the bvFTD group (combined with Controls) and thus meets global and local VBM modality criteria for dementia_all.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The VBM analysis reports reduced grey matter intensity associated with lower Empathic Concern in bvFTD (i.e., decreases in grey matter for bvFTD-related deficits), satisfying local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Analysis uses whole-brain VBM to identify structural correlates of Empathic Concern in bvFTD, meeting the structural inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Missing local inclusion FUNCTIONAL_I1: modality is VBM (structural MRI), not fMRI or FDG-PET.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
27301638,0,27301638_analysis_0,Quantifiers,,t0010,17,MNI,"[[-12.0, 12.0, 7.0], [10.0, 14.0, 7.0], [-8.0, -42.0, -30.0], [-8.0, 25.0, -13.0], [4.0, -19.0, 6.0], [-55.0, 7.0, 18.0], [28.0, 48.0, 23.0], [10.0, -32.0, -24.0], [-22.0, 16.0, 42.0], [40.0, -27.0, 49.0], [8.0, -44.0, 19.0], [-38.0, -36.0, 17.0], [-24.0, 9.0, 59.0], [26.0, 14.0, 47.0], [-4.0, 15.0, 38.0], [-40.0, 21.0, 27.0], [42.0, 25.0, 2.0]]",0,False,,"Fails GLOBAL_I2: this is a whole-brain regression across the entire patient cohort (behavior vs GMP), not a direct bvFTD vs healthy control voxelwise comparison.",[],[],False,,"Fails GLOBAL_I2: analysis is a behavioral regression across all patients, not a bvFTD < Control contrast as required.",[],[],False,,"Fails GLOBAL_I2: although this uses voxelwise GM data, it is a cohort-wide regression rather than a bvFTD vs control VBM contrast.",[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: analysis is a structural GM regression (no fMRI or FDG-PET) and not a bvFTD vs control functional contrast.,[],[]
27301638,1,27301638_analysis_1,Object Nouns,,t0010,11,MNI,"[[-44.0, -46.0, -18.0], [-55.0, -3.0, -13.0], [-46.0, 12.0, -31.0], [-34.0, -2.0, -40.0], [-6.0, -12.0, 26.0], [-63.0, -36.0, -15.0], [-6.0, 17.0, 19.0], [-63.0, -13.0, -21.0], [-34.0, -24.0, -19.0], [10.0, -41.0, -40.0], [28.0, -39.0, -5.0]]",0,False,,"Fails GLOBAL_I2: this is a whole-brain regression relating object-noun use across the entire patient cohort to GMP, not a bvFTD vs healthy control voxelwise comparison.",[],[],False,,"Fails GLOBAL_I2: analysis is a cohort-wide behavioral regression, not a bvFTD < Control contrast.",[],[],False,,"Fails GLOBAL_I2: although voxelwise GM data are used, this is not a bvFTD vs control VBM contrast but a regression across all patients.",[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: this is a structural GM regression (no fMRI or FDG-PET) and not a bvFTD vs control functional analysis.,[],[]
27301638,2,27301638_analysis_2,CBS < Eld,,t0015,7,MNI,"[[-26.0, 4.0, -44.0], [64.0, -4.0, -24.0], [26.0, -8.0, -14.0], [32.0, 18.0, 54.0], [-4.0, -66.0, 44.0], [-12.0, -24.0, 44.0], [44.0, -2.0, 48.0]]",0,False,,"Fails GLOBAL_I2: this is a CBS < Eld voxelwise VBM contrast (CBS vs controls), not a bvFTD vs healthy control comparison required by GLOBAL_I2.",[],[],False,,"Fails GLOBAL_I2: contrast reports decreases for CBS relative to elders, but GLOBAL_I2 requires a bvFTD vs control comparison.",[],[],False,,"Fails GLOBAL_I2: modality matches VBM but the group compared is CBS, not bvFTD vs controls as required.",[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: this is a structural VBM contrast (no fMRI or FDG-PET) and not a bvFTD vs control functional analysis.,[],[]
27301638,3,27301638_analysis_3,bvFTD < Eld,,t0015,2,MNI,"[[42.0, -2.0, -48.0], [-18.0, -34.0, -6.0]]",0,True,,Whole-brain voxelwise GM atrophy analysis comparing bvFTD to healthy elders using voxel-based morphometry-type processing; meets global and local criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Analysis reports decreases for bvFTD relative to controls (bvFTD < Eld) using voxelwise GM measures (VBM-like); meets global and local criteria for decreased activity/volume.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a voxel-based morphometry-style whole-brain comparison of bvFTD vs elders (GM atrophy), satisfying the structural VBM criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Fails FUNCTIONAL_I1: the analysis is structural (GM volume/VBM), not fMRI or FDG-PET, so it does not meet the functional imaging modality requirement.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
27301638,4,27301638_analysis_4,svPPA < Eld,,t0015,3,MNI,"[[-24.0, -4.0, -50.0], [36.0, -8.0, -48.0], [14.0, 6.0, -12.0]]",0,False,,"Fails GLOBAL_I2: this is an svPPA < Eld voxelwise VBM contrast (svPPA vs controls), not a bvFTD vs healthy control comparison.",[],[],False,,"Fails GLOBAL_I2: contrast reports decreases for svPPA relative to elders, but GLOBAL_I2 requires bvFTD vs control.",[],[],False,,Fails GLOBAL_I2: modality is VBM but group is svPPA not bvFTD vs controls as required.,[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: this is a structural VBM contrast (no fMRI or FDG-PET) and not a bvFTD vs control functional analysis.,[],[]
27301638,5,27301638_analysis_5,CBS < Eld,,t0020,1,MNI,"[[9.0, -12.0, -14.0]]",0,False,,"Fails GLOBAL_I2: this is a CBS < Eld WM/FA comparison (not bvFTD vs controls); additionally the modality is diffusion/DTI, not VBM/fMRI/FDG-PET required by DEMENTIA_ALL_I1.",[],[],False,,Fails GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I2: this is a WM integrity (DTI/FA) contrast for CBS vs elders rather than a bvFTD < Control VBM/fMRI/FDG-PET analysis.,[],[],False,,"Fails GLOBAL_I2 and STRUCTURAL_I1: modality is diffusion/DTI (WM FA), not voxel-based morphometry (VBM) required for the 'structural' annotation.",[],[],False,,"Fails GLOBAL_I2 and FUNCTIONAL_I1: this is a diffusion/DTI WM analysis, not fMRI or FDG-PET, and not a bvFTD vs control functional contrast.",[],[]
27301638,6,27301638_analysis_6,(quantifier connections),,t0020,5,MNI,"[[-2.0, -8.0, 27.0], [-44.0, -46.0, 1.0], [-9.0, 43.0, -15.0], [10.0, 34.0, -16.0], [20.0, -10.0, 46.0]]",0,False,,Fails GLOBAL_I2: this is a tract/quantifier-connection WM analysis (connections) not a bvFTD vs control voxelwise VBM contrast; modality is DTI not VBM/fMRI/FDG-PET.,[],[],False,,Fails GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I2: connections/WM FA analysis does not match required bvFTD < Control VBM/fMRI/FDG-PET format.,[],[],False,,"Fails GLOBAL_I2 and STRUCTURAL_I1: this is a WM/DTI tract analysis, not voxel-based morphometry (VBM) for bvFTD vs controls.",[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: tractography/DTI is not fMRI or FDG-PET and analysis is not a bvFTD vs control functional map.,[],[]
27301638,7,27301638_analysis_7,bvFTD < Eld,,t0020,1,MNI,"[[-13.0, 38.0, -17.0]]",0,False,,"Although this is labelled bvFTD < Eld (WM connections), it uses diffusion/DTI WM measures rather than VBM/fMRI/FDG-PET required by DEMENTIA_ALL_I1, so DEMENTIA_ALL_I1 is not met.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,"GLOBAL criteria pass (bvFTD < Eld voxelwise WM FA), but fails DEMENTIA_DECREASING_ACTIVITY_I2 because modality is DTI/FA rather than VBM, fMRI, or FDG-PET.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,"Fails STRUCTURAL_I1: this is a DTI/WM streamline FA analysis, not voxel-based morphometry (VBM). Global comparisons (bvFTD vs controls) are present but modality mismatches.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,"Fails FUNCTIONAL_I1: modality is diffusion/DTI (WM FA), not fMRI or FDG-PET, so functional criterion is not met despite being a bvFTD vs control contrast.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
27301638,8,27301638_analysis_8,(quantifier connections),,t0020,5,MNI,"[[4.0, -37.0, -18.0], [-38.0, -34.0, -7.0], [3.0, -37.0, 20.0], [37.0, -11.0, -18.0], [2.0, 0.0, 3.0]]",0,False,,"Fails GLOBAL_I2: this appears to be a bvFTD < Eld entry (quantifier connections) for WM/tracts or is another group's connections; regardless, it is a tract/WM analysis (DTI), not a bvFTD vs control VBM/fMRI/FDG-PET analysis as required.",[],[],False,,Fails GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I2: tract/WM analysis using DTI FA rather than VBM/fMRI/FDG-PET and not a bvFTD VBM/fMRI/FDG-PET decrease map.,[],[],False,,"Fails GLOBAL_I2 and STRUCTURAL_I1: this is a WM/DTI connection analysis, not voxel-based morphometry (VBM) for bvFTD vs controls.",[],[],False,,"Fails GLOBAL_I2 and FUNCTIONAL_I1: modality is diffusion/DTI, not fMRI or FDG-PET, and analysis is not a bvFTD vs control functional map.",[],[]
27301638,9,27301638_analysis_9,CBS < Eld,,t0020,1,MNI,"[[-46.0, -44.0, -2.0]]",0,False,,"Fails GLOBAL_I2: this is a CBS < Eld WM/FA contrast (CBS vs elders) or connection analysis, not a bvFTD vs healthy control VBM/fMRI/FDG-PET comparison.",[],[],False,,"Fails GLOBAL_I2: reports decreases for CBS relative to elders, but GLOBAL_I2 requires bvFTD vs controls. Additionally modality is DTI/WM rather than VBM/fMRI/FDG-PET.",[],[],False,,"Fails GLOBAL_I2 and STRUCTURAL_I1: this is a DTI-based WM analysis, not a VBM (gray-matter) bvFTD vs control structural map.",[],[],False,,Fails GLOBAL_I2 and FUNCTIONAL_I1: diffusion/WM analysis rather than fMRI or FDG-PET and not a bvFTD vs control functional contrast.,[],[]
27301638,10,27301638_analysis_10,(noun connections),,t0020,1,MNI,"[[-44.0, -39.0, 29.0]]",0,False,,Fails GLOBAL_I2: noun-connections tract analysis is a WM/DTI analysis for CBS (or group-specific) and not a bvFTD vs control VBM/fMRI/FDG-PET comparison required by GLOBAL_I2 and DEMENTIA_ALL_I1.,[],[],False,,Fails GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I2: this is a WM connectivity/FA analysis (DTI) rather than a bvFTD < Control VBM/fMRI/FDG-PET decrease map.,[],[],False,,"Fails GLOBAL_I2 and STRUCTURAL_I1: analysis modality is diffusion/DTI (WM), not voxel-based morphometry (VBM) required for structural annotation of bvFTD vs controls.",[],[],False,,"Fails GLOBAL_I2 and FUNCTIONAL_I1: this is a diffusion/DTI tract analysis, not fMRI or FDG-PET, and not a bvFTD vs control functional map.",[],[]
